Sample1,316188_10_consensus,316188_16_consensus,316188_4_consensus,316188_6_consensus,316188_7_consensus,326650_10_consensus,326650_11_consensus,326650_12_consensus,326650_13_consensus,326650_14_consensus,326650_15_consensus,326650_16_consensus,326650_17_consensus,326650_18_consensus,326650_1_consensus,326650_2_consensus,326650_3_consensus,326650_4_consensus,326650_5_consensus,326650_6_consensus,326650_7_consensus,326650_8_consensus,326650_9_consensus,326651_14_consensus,326651_2_consensus,326651_5_consensus,326651_7_consensus,326651_8_consensus,326651_9_consensus,326713_2_consensus,326713_5_consensus,326713_9_consensus,326737_10_consensus,326737_13_consensus,326737_14_consensus,326737_16_consensus,326737_1_consensus,326737_2_consensus,326737_3_consensus,326737_4_consensus,326737_7_consensus,326737_8_consensus,326737_9_consensus,326780_10_consensus,326780_11_consensus,326780_12_consensus,326780_13_consensus,326780_14_consensus,326780_15_consensus,326780_16_consensus,326780_17_consensus,326780_18_consensus,326780_1_consensus,326780_2_consensus,326780_4_consensus,326780_5_consensus,326780_6_consensus,326780_7_consensus,326780_8_consensus,326797_10_consensus,326797_11_consensus,326797_12_consensus,326797_13_consensus,326797_14_consensus,326797_15_consensus,326797_16_consensus,326797_17_consensus,326797_18_consensus,326797_1_consensus,326797_2_consensus,326797_3_consensus,326797_4_consensus,326797_5_consensus,326797_6_consensus,326797_7_consensus,326797_8_consensus,326797_9_consensus,326907_11_consensus,326907_13_consensus,326907_15_consensus,326907_16_consensus,326907_17_consensus,326907_3_consensus,326907_4_consensus,326907_5_consensus,326907_6_consensus,326907_7_consensus,326907_8_consensus,326907_9_consensus,327059_10_consensus,327059_11_consensus,327059_12_consensus,327059_13_consensus,327059_14_consensus,327059_15_consensus,327059_16_consensus,327059_17_consensus,327059_18_consensus,327059_1_consensus,327059_2_consensus,327059_3_consensus,327059_4_consensus,327059_5_consensus,327059_6_consensus,327059_7_consensus,327059_8_consensus,327059_9_consensus,D103_10_consensus,D103_12_consensus,D103_13_consensus,D103_15_consensus,D103_16_consensus,D103_1_consensus,D103_3_consensus,D103_4_consensus,D103_7_consensus,D103_9_consensus
326797_11_consensus,1.9745536710955207,4.313616242825788,2.661831938443584,2.909094253888384,1.860856820476215,0.91277329659448,0.9961391281361216,1.3110992746859438,3.1937948006158194,1.1837766498020414,0.8607269306330068,0.8927961453315447,2.720715622055764,1.9781133553577208,3.445071772171445,1.848465708137553,2.029434988213495,1.417533434828556,2.6302059515765563,2.295046593750328,3.571917251662171,1.4972918250392129,0.8472641371552072,7.479180648842714,5.814604787348401,5.792934861405399,6.41235302065212,6.443776019147549,5.9454621219754245,4.919953252771393,4.8538391137553845,6.210360781188058,1.5228205894195526,1.363610807256407,1.5756013693617774,1.5028845858950604,1.3068662565599425,2.34835834429839,1.636159226340112,1.7517673417568744,2.0485813335188823,1.7390804338259611,1.3847104688347829,1.5563139352934172,1.83040713404381,1.2959524438982155,1.8425355357753688,1.440056103478014,1.631277435195898,1.3965531232523176,1.3877333499439717,1.459338145926779,1.7529184302741785,2.499952739202058,2.486975501906443,2.294152149124102,1.8617168745047927,1.783843412569354,1.4340780556174764,0.2678698611837831,0.0,0.2725573762245403,0.3181657027607798,0.4752057714933357,0.2816191826799468,0.3111366304823377,1.3288248940314134,0.8177305363403775,0.3482055410026419,0.4692996562004055,1.2980748275409155,0.4821154433209358,0.9169185731533958,0.254204955753039,0.4009508567474427,1.0930051008905366,0.3594279382998593,2.7648087407230832,3.912592022178672,4.6790709561328185,4.817510711757279,5.402445671522912,2.1158276497022257,2.126559889295436,2.3683794985012128,4.107615831196199,2.0969765441054733,2.4828685253810363,3.915326888351672,4.775482321112747,4.248509070000978,4.658428959318712,5.569883321229042,4.327903857578917,4.826643108260896,4.817102964129958,5.193585841889842,4.896225899751869,5.010764433530085,3.0117805233459194,3.203140428660617,1.9168182937352185,2.184061462270165,2.074639199172907,5.200281571213907,5.148450560728122,4.837069600943437,1.4687799225026197,1.734566376998771,1.8756679369619176,1.2595099888939103,1.3973024257292082,4.896657600433002,2.069267287390176,1.3671160118079797,4.429710778912806,1.3043957626888414
326797_12_consensus,1.9495754393664129,4.480846199226562,2.631300211400344,2.7542891912343634,1.7389255271589263,0.8793467583475376,1.0825827554295984,1.3294780855038653,3.6487206686678633,1.2904743676604085,0.8532534267387177,0.8427204991500048,3.0078037800271886,2.079858875663376,3.9614727795576528,2.085165388592032,2.280923440128447,1.560617944880164,2.9424641422596665,2.523433159282547,4.052111908521056,1.632250754873553,0.8393042140290277,8.058148915991353,6.2446771859097225,6.205165371235978,6.919683468020764,6.923707152078691,6.353500107053264,5.32196263594966,5.179977180299943,6.630147902728822,1.365034818198751,1.2293359670635482,1.607226181072008,1.3516065835859197,1.1576212088525608,2.4868414994493264,1.6502849872075558,1.4496435749524608,2.18684844810656,1.8197429742283475,1.1663744992777652,1.2111047892541364,1.4636633004624855,1.2327862623591272,1.9848031984270165,1.4565862984339333,1.709670483039872,1.0946453486844234,1.4500915609452818,1.4685323366497869,1.7618205295924554,2.3120061284101325,2.0433476607930743,2.233354260823546,1.720280754087014,1.873990998687532,1.3848297951672066,0.2778016038295163,0.2725573762245403,0.0,0.32688884187138,0.6162543818002177,0.3990239264036859,0.2600138677905192,1.6328689668117136,0.9933144601937444,0.3987789845618295,0.6152462430791275,1.6703939984207068,0.650483124053153,1.1760773106707916,0.2928714410867314,0.4021516034052865,1.3558022687752214,0.4764207468591621,2.502624365933798,4.23724067370074,5.031195017106199,5.1829840788533375,5.769584343142981,2.139330762224404,2.056473053129025,2.1955725653535865,4.354394845156833,2.1661234704075696,2.3098950557229045,3.518874035337433,5.225349075258407,4.737117207867527,5.154032111880156,6.278943535160579,4.858782336028753,5.364562396010456,5.248628071941198,5.762586997740982,5.403474627839728,5.676824481721951,3.489949072870332,3.619036810318107,2.114622344549048,2.4965473538234164,2.3131952004955,5.874004252101372,5.790834101890255,5.400837647995843,1.6847614416575425,2.0031987108660587,2.310585688539959,1.3699500895960457,1.5211275689235322,5.667627094650584,2.4859822618365683,1.4740821878646102,5.178462803430762,1.5029294682087766
326797_13_consensus,1.664556456916273,3.6631137642184513,2.26601268745236,2.334254751702929,1.564701306081929,0.5986588521309955,0.6888284838991012,0.8758985076900672,2.7327640272816325,0.8120494033866521,0.602145853176637,0.593002674697118,2.132739793173073,1.4007401335439909,3.0612678427185074,1.4226403621802888,1.558029960183262,1.0221113790746583,2.1089941691161584,1.7556942615944422,3.08205314304422,1.0543756846303154,0.5589064402391841,6.768915919633628,5.174414602793775,5.1047794955158,5.797019095699682,5.75257721368024,5.259050723936355,4.2779484404520645,4.151671233864022,5.488793899807774,1.2171547732409636,1.2330964616723463,1.2870292298615027,1.242036751405294,1.2616177118331393,1.8707829354125352,1.3074027908269272,1.6677259597914258,1.6845023831774029,1.4377643324386895,1.2340105692434804,1.3577401796935078,1.965193917959141,1.0415617450275363,1.6651490379298934,1.3673964884595762,1.4204962873885163,1.3765928741563584,1.2145907937878064,1.2441734161548084,1.52864254694623,2.1827426832277865,2.4390398986811306,1.979838246251916,1.6069891107259764,1.5717049690851468,1.232255231018314,0.2457963958419213,0.3181657027607798,0.32688884187138,0.0,0.3690536830865198,0.3190353697700629,0.2692939766569111,1.0740228911797658,0.5865347078040486,0.2817546561945505,0.460054706458493,1.188415968654169,0.3990611121001848,0.7755277208978555,0.2607276827309306,0.2533691435592686,0.8665939648159906,0.323092835413945,3.099838147709761,3.549745624994955,4.183072081466776,4.3310164462721445,4.846329696553312,2.0760701859284723,2.318061545420392,2.5608695185970305,3.6671208451502366,2.07506800998408,2.7306169199847545,4.383416893213848,4.197556848038516,3.8101680812398513,4.1588136214608085,5.28808459956764,3.983823359659027,4.354753954786418,4.209516230171573,4.700930101705808,4.374349510699744,4.750408386116305,2.845095412629292,2.857899645579608,1.620164597093435,1.9562921335387389,1.7822686020212473,4.9163470842929655,4.8083327573078805,4.3981931574217015,1.5423955950870436,1.770741112082078,2.209873822824875,1.5800885877621909,1.5018589855652635,4.908986415843856,2.1493319408756406,1.5312977991014236,4.499194944370231,1.6246214587017107
326797_14_consensus,1.7095386142113966,3.138675612700979,2.2443450565916123,2.4331278071070983,1.787386478287317,0.7734019011576265,0.6600846577562152,0.9212330802364476,1.9293771719569577,0.7048487185172689,0.7736502585545395,0.8131716271508367,1.5861231505388105,1.199208555538405,2.1866121695890115,1.0093592323470943,1.1348257521898972,0.8653619801642662,1.529431458029535,1.3417931908151672,2.21082045169004,0.8563614011362688,0.699485224565251,5.548771637669802,4.226457206263319,4.176998346855669,4.734508428348761,4.724132715131475,4.299255269509047,3.462001878252238,3.462336027779827,4.649157548501705,1.678986218517366,1.7676520683756394,1.4370105570215514,1.744657423204501,1.859201805641873,1.6853943719526114,1.4777641799037156,2.52265528951034,1.6018858782215943,1.4786738388896197,1.867269384329063,2.023022882683051,2.834257333121286,1.161032887742408,1.4437792247777566,1.4173804960742018,1.303685422237777,2.058684298701337,1.1325871206461215,1.2319744498761338,1.5289008153997088,2.4381359513837424,3.361765571841431,2.019995202182429,1.8991328548091249,1.4003271646100188,1.3187287568670172,0.3968869953017702,0.4752057714933357,0.6162543818002177,0.3690536830865198,0.0,0.3213644897346057,0.5212348542534073,0.5627552282317652,0.3226727923946555,0.3450342654835481,0.3306099034664953,0.6377709069951152,0.2444272283188411,0.3899834828544612,0.3879602332372087,0.3418440197676773,0.4372604420920538,0.2589406958741165,4.096658575372373,3.128244087373446,3.603410688393637,3.710877871694549,4.232770172973972,2.347119374647548,2.904369640535037,3.338431385628894,3.295730349337873,2.311197706830057,3.526276462859869,5.631921189823174,3.390145974261088,3.0108870191276083,3.322530748348868,4.167586488803124,3.091239728296614,3.411525765219096,3.396908436590252,3.751296301624734,3.504402082038041,3.714457223804288,2.2138865169426936,2.217137261114204,1.4463431723513622,1.6159478199475643,1.499491388969659,3.8520205781171057,3.7890063813993606,3.4751936467062023,1.4696856691687117,1.58905930260039,1.9022737411145272,1.8473203468229256,1.6624654624851587,3.8359828068105344,1.778308203845654,1.7697598081949764,3.4949728497586534,1.7436169487585855
326797_15_consensus,1.870074388480134,3.81892601047332,2.488344073677979,2.792357749102507,1.864025656764852,0.8616333473116811,0.8314275747909505,1.1662238606260755,2.588466746341169,0.9703985945417912,0.7993862855099678,0.8581539342812334,2.2203365743477548,1.6610433376935134,2.851139777982098,1.486393959666202,1.6183760471527648,1.1782645228217916,2.151671566474306,1.8812922573934543,2.9432033191097844,1.219397357791479,0.7953031959557393,6.506492042249306,5.057192001010776,5.026622655647202,5.568593176075865,5.595796550613841,5.14512772628359,4.311943056504106,4.310777649734405,5.581343686147193,1.6325719363469489,1.5480656399789725,1.528855521000594,1.6473696421700197,1.5509817690357297,2.054294086324433,1.5688495259374236,2.103327388413902,1.8565029923228733,1.6223044483909916,1.638456147287684,1.8672750590559417,2.3491221997495018,1.325348222231014,1.7372337914878244,1.5078759366600707,1.5636737734133703,1.7708269733196855,1.3365348146307952,1.4389674266199108,1.7587105878187683,2.6690549854558867,3.0570085311280764,2.327967565107599,2.02555662787438,1.695167915726131,1.4759955299292642,0.3027427064744188,0.2816191826799468,0.3990239264036859,0.3190353697700629,0.3213644897346057,0.0,0.3837394902587903,0.9485074598203482,0.5723302582425163,0.345507575567467,0.3929967197868791,0.956568338731131,0.345030752639559,0.653928985800178,0.285873905441349,0.3701740506172086,0.7613468646740102,0.2721023597501357,3.3839084928031298,3.6191881661649177,4.272692593867077,4.391223393319649,4.971275793055781,2.265391995884784,2.494067561517852,2.829478135370209,3.850215420892937,2.226985545318428,2.980386562671697,4.717921702176454,4.169211996312072,3.664066117370794,4.04485669990305,4.82900829076516,3.7407415020777535,4.159839911055258,4.206492887077104,4.518372071733381,4.26432863816575,4.334550664407914,2.5680331979469315,2.7278030541982616,1.7044769687345251,1.8855127198855253,1.8231625041879056,4.513964220644084,4.460275213448597,4.1753752651536615,1.5109978388301784,1.7020019048237032,1.8245965278247809,1.5108641178590003,1.5674114109506263,4.372030497936635,1.9251349844599304,1.6007313510064023,3.937483463859621,1.457689623455849
326797_16_consensus,1.8797311755581632,4.223892269686019,2.534968110257012,2.5948411330402905,1.698314858595154,0.7292469147982956,0.92448844248662,1.1178948025321915,3.3682160038025586,1.0949321668495031,0.7198472292488987,0.701905182779683,2.6730282485225985,1.7729115198654313,3.726553833171181,1.8612710424285976,2.017691273659125,1.3532521299700877,2.6534480984146285,2.2287889353288506,3.753505866669855,1.3983809123480455,0.7067336029830358,7.624670968490932,5.908854629687767,5.842286814413342,6.570089131397424,6.536763499384165,5.988915149329841,5.023045715638887,4.871703866172879,6.302737327068883,1.2775366743503582,1.2289303157544964,1.5041252558812062,1.2804085695969434,1.2005708915606306,2.268022455037056,1.5191428287749886,1.488527401263127,2.029327694759388,1.707170385523909,1.1695825693109896,1.2199011491149463,1.655281072275784,1.178250130582455,1.960302755041539,1.5065039398497788,1.6728611661586117,1.1973331199977792,1.4252246439870078,1.4344192684862946,1.7370261798187698,2.292807201227504,2.184371181802703,2.195358350457127,1.712433800230542,1.8383569827300328,1.368523823317446,0.2522307342734393,0.3111366304823377,0.2600138677905192,0.2692939766569111,0.5212348542534073,0.3837394902587903,0.0,1.437076151455699,0.8371441391322492,0.3640385668506951,0.6021842755260991,1.5587750812654235,0.5720400275341149,1.0664384284798984,0.2908542601581416,0.3214513250878781,1.1868808889299205,0.4348137091420199,2.80242423538931,4.096755897620369,4.821628527007704,4.977631478966941,5.530881810774474,2.21083685745856,2.2620950362420444,2.4178879259778228,4.206947793001859,2.240027998786445,2.565687320829511,3.927828807724552,4.925783341830993,4.495977595277395,4.879674600746853,6.073327585742391,4.666913390480488,5.097683988239737,4.930576047584623,5.470617505629832,5.114000347699118,5.493564961151208,3.3794601711244923,3.428974960435312,1.9788260711860064,2.3779994167337577,2.182762452970508,5.682363573918792,5.572924278527466,5.141365556945971,1.7607413188371766,2.043568858331696,2.4595328539616617,1.5707878004085956,1.6211192572700384,5.60496822752134,2.5077866664817066,1.5976580093572466,5.141291062710764,1.6799301259566732
326797_17_consensus,2.009313394255912,2.3449144319265542,2.4086402088851173,2.581101415857404,2.338001719188469,1.2418942489365463,0.8448581664223411,1.0896544205003806,0.863652032825712,0.729795254360738,1.2979948912388863,1.3562884853370747,0.7957727525980545,0.929139579803234,1.0435254840239736,0.5425193859047113,0.6127345766884673,0.751903868237207,0.7234951569615191,0.7622944819481745,1.0127185201804991,0.6910117592660185,1.1344085995244768,3.799101362843999,2.8481714977341426,2.78904924453019,3.2412923492689742,3.2064212885408097,2.9241842259917235,2.1941753304330405,2.286679283558044,3.235983118241734,2.4636408083126184,2.7847802529304886,1.7671836183753271,2.5941248839957325,3.0485705549207296,1.459443008691494,1.8286084448832296,4.04099913319078,1.5371027225022544,1.6631232638023334,3.0227524188647976,3.327061746205686,4.658564526581756,1.629678634793379,1.4424822295184183,1.8977801874962663,1.42492399141571,3.4979716032000283,1.3784107961452603,1.5440151522243468,1.7727492389778376,2.963271614801556,5.032393273455455,2.2456455719225232,2.4941816239604577,1.461020166442438,1.7904019356811889,1.1812409027543254,1.3288248940314134,1.6328689668117136,1.0740228911797658,0.5627552282317652,0.9485074598203482,1.437076151455699,0.0,0.3496587505452453,0.9180956727064428,0.7051388333149475,0.315668923924477,0.5251348401225755,0.3078920204034716,1.128917221977474,0.9463428234779484,0.242668657785714,0.7212193990683886,6.09253982077388,2.5302486640326265,2.691980803334559,2.7926438782950527,3.232053397722325,3.046333540318301,4.217265277192496,4.902892753276262,2.724318299892332,2.9309410416223045,5.175553738503538,8.117007755554994,2.098335425110122,1.8602202437594428,2.048680376487084,2.6804363570198007,1.9040086267452807,2.049084529551749,2.08984837703332,2.3119774600597225,2.1536036199423165,2.3678951211372805,1.5454404622269635,1.3994320400173024,1.3187081715634008,1.3043076740629544,1.2220507638173783,2.443945817804206,2.387401760835928,2.13700693091414,1.744602025571453,1.685400257397646,2.0797399765984323,2.827375315185748,2.256358307940218,2.6116925277141263,1.6219330022665304,2.4995515634915364,2.43977586584208,2.525366238981462
326797_18_consensus,1.6050013372428111,2.500540167529209,2.0529809205628453,2.148349876754935,1.7745211684290323,0.7877748115286636,0.5836661912292129,0.7844366909585574,1.3460284232390336,0.5467990120193917,0.8314401076177091,0.8563416678941849,1.051016545416246,0.8469297809372733,1.605833264935825,0.6466713562832069,0.7393441903037115,0.6309525720343458,1.0072633924888237,0.8904147105841389,1.5691030056085538,0.5967304005687879,0.7154657802669817,4.643818348527759,3.4253228161979337,3.354479585188926,3.920074038507892,3.861385280652769,3.4879663606110967,2.759013992377618,2.7584594793127053,3.889410611045719,1.796598856746641,2.047599073934805,1.3979208327383503,1.8951866297305744,2.245477789156382,1.398903101571079,1.438432039738018,3.0059261886195827,1.395487293805331,1.400927973738817,2.1878454040888187,2.381118796994372,3.524193666761164,1.1994986299683887,1.3349660732656048,1.5192184733708132,1.2208393834428648,2.538512377361826,1.1272036973448394,1.2330479273080073,1.4652949627766816,2.4265217161889154,3.8818250583087206,1.9059709415139423,1.9388182149480144,1.3032977650140083,1.3810165118521809,0.671340385805479,0.8177305363403775,0.9933144601937444,0.5865347078040486,0.3226727923946555,0.5723302582425163,0.8371441391322492,0.3496587505452453,0.0,0.5098659747785632,0.4534953301728706,0.4795313204994613,0.3140845095812778,0.3057977038657782,0.6537719592986946,0.5025976735115592,0.2935545399103034,0.4148204799708992,4.893500682737908,2.720613655768034,3.031408687791327,3.160193370808088,3.6279567038900495,2.533321555817565,3.40835234928619,3.9107188045448993,2.85587442355552,2.4707885946127703,4.159830397284054,6.658287948653538,2.6228912806921016,2.352964447431191,2.59409776707156,3.468269761402212,2.456830591937205,2.672010012046144,2.6152571857921885,2.967959807381135,2.7341850369282383,3.073102673044559,1.842382151961374,1.7165226036108834,1.2062654928264465,1.3449340829287166,1.2071927650832208,3.1832269787506675,3.091533359856669,2.755072474570511,1.5471370480286168,1.598189588339153,2.0797652974283096,2.2808391471498908,1.8582223981778725,3.3923867998520336,1.7203278537829192,2.029772958100523,3.1414194064044523,2.1144594466765056
326797_1_consensus,1.6024852701698933,3.418532621611177,2.199715223892099,2.2479543761132845,1.5412407246507769,0.6292285866434213,0.6510620452252169,0.8607909881078513,2.41851883232448,0.7530218927092847,0.6685334182826637,0.6467154990296535,1.9407962193261028,1.327748951920796,2.657313263645051,1.203584919626337,1.3898068354001225,0.9088537924599224,1.8390440867891584,1.5686531165069368,2.7250379184696385,0.9628751399585552,0.5579015425005878,6.513545418147999,4.868028151239514,4.820086567448698,5.517770985734956,5.483824572807748,5.006502118517744,3.922369710330713,3.788842474918624,5.068135980374677,1.2727397757560652,1.32249169292254,1.234102830939264,1.3124520312677532,1.3676529352132434,1.7751823569857947,1.3047910313898117,1.892938409220904,1.5470694903171989,1.3544080566884986,1.3334221713574834,1.4882355686510778,2.0814389415210144,0.93491744103585,1.3620989035094908,1.1414330354243134,1.1566274983508151,1.4395593391824375,1.0118088964565572,1.0602118446466309,1.2534892093972871,1.9190331763747963,2.42831464343584,1.6747273585001494,1.3945983331370255,1.297739308720736,1.0755712956657817,0.2832158010272678,0.3482055410026419,0.3987789845618295,0.2817546561945505,0.3450342654835481,0.345507575567467,0.3640385668506951,0.9180956727064428,0.5098659747785632,0.0,0.327537335099521,0.94895260025055,0.3240289590590919,0.6103437708068213,0.2634935411010133,0.2807635863559881,0.7384013083282639,0.2912199092425567,3.214836647443917,3.209210048012835,3.8024033900349536,3.965721225710809,4.468919086307892,1.9531820088389509,2.295441476873464,2.598102979826536,3.3190992412489777,1.9351965519448413,2.7502131409920025,4.544833666173702,3.870089224534184,3.5011751530814763,3.823023600494309,4.901648089909486,3.60615177156825,3.996782174497412,3.877975464033909,4.34600245381705,4.0164485576142965,4.371169497837286,2.596716858117873,2.604117120987325,1.4989152834917263,1.7923377682033106,1.6036739243987768,4.51533876865642,4.437478640702523,4.071741318973011,1.270305750790726,1.490315106436583,1.9291640703061148,1.470254320325978,1.296067272821119,4.374085879410984,1.843393223331475,1.3391238017694036,4.013798392678268,1.5207881242676535
326797_2_consensus,1.6000961972488312,3.1059375947719445,2.13742852503475,2.3073759847433166,1.6440960020833018,0.957510090202618,0.8408522698582601,1.1397670879727002,2.096189152156456,0.8946687884067615,0.9908168742551312,1.009314421100271,1.856886709897992,1.4874392953561255,2.235090589652657,1.1166818900690032,1.3510996984674648,1.026596000939037,1.6853399860853528,1.5653691838830923,2.347459179536429,1.0618942223921977,0.8294546947590788,5.933488250847574,4.4139617496812775,4.415246787454521,5.007299476318053,5.041529667171062,4.560788998076021,3.423728026205083,3.4148910072075864,4.532544111565642,1.7564324924633752,1.7890382983217703,1.48671131362795,1.8228639961926087,1.858238048413796,1.833512734084252,1.60357962385865,2.594757062422275,1.663748613525854,1.5380852075414282,1.863928886187523,1.8510621238738736,2.4535133436262413,0.9266398620492282,1.05543889743484,0.9761950369712622,0.964604238196614,1.7503869363409308,0.8127941863274373,0.9083114533203798,1.137227784592426,1.9295111681777823,2.88759864304933,1.5602234959391126,1.4888613187393958,1.0259374039645763,0.9791524850445512,0.4408194116049344,0.4692996562004055,0.6152462430791275,0.460054706458493,0.3306099034664953,0.3929967197868791,0.6021842755260991,0.7051388333149475,0.4534953301728706,0.327537335099521,0.0,0.6420415512741897,0.2986899721997815,0.4051802178788648,0.3863756008735777,0.4330984821780816,0.5557850812571132,0.2770648253936087,3.730363909900632,2.979742970141672,3.477972669477026,3.584335743040469,4.12493151528281,2.0757666541859976,2.562391410087116,3.017591019995848,3.077970625772138,2.038905462748744,3.168127110981516,5.157153862967732,3.456649331511983,3.06474917888346,3.384460159177422,4.219276132227492,3.015605059214977,3.4726227708647457,3.4691021943442024,3.8422387894814847,3.569012659060604,3.7246885359705857,2.1987300996183308,2.233291521492049,1.4594606058081467,1.6240528654735726,1.4431778206596846,3.838162849783544,3.829545373419819,3.5560734906936204,1.0810923104430683,1.2406007545222335,1.5333580504480435,1.465153137952086,1.3040187228651805,3.562689168586644,1.4966703654789058,1.3874459359583398,3.2376921800407104,1.4228334728801428
326797_3_consensus,2.156656752684853,2.587117998682686,2.5939527322195204,2.896331122713377,2.508420942407781,1.508463695361968,1.0316847638354147,1.3863197507949394,0.9293638037160008,0.953872347138315,1.5350478922237585,1.6202399304911523,1.0650086833366004,1.286088362431883,0.976547609167767,0.6928341237423865,0.8146780863914387,0.9447794105271896,0.8913914721565561,1.0100030819120889,1.0713229886712838,0.937405947317302,1.3452123108036176,4.012111420801716,3.017542954705561,3.0069437247067867,3.3879673970515114,3.4187874473790885,3.1579618639997875,2.2680990707006004,2.4046519228398893,3.292499714030953,2.7263198322507947,2.921839796576023,1.919677923497204,2.835147534712007,3.1458631171126967,1.711653794303686,2.047004890808012,4.250399308087765,1.6741268135177734,1.796096882814652,3.214685658902056,3.5400825172797568,4.634558492056499,1.6784104148773054,1.270990068494484,1.735048490562917,1.3297023024760506,3.5331567314436825,1.2990164995745772,1.5085537643868747,1.6944015155875718,2.984953010212734,5.057368853887965,2.2120135228531126,2.488238265908592,1.352387619522858,1.7743858224243354,1.245594219700422,1.2980748275409155,1.6703939984207068,1.188415968654169,0.6377709069951152,0.956568338731131,1.5587750812654235,0.315668923924477,0.4795313204994613,0.94895260025055,0.6420415512741897,0.0,0.5489284012327289,0.2971047980383332,1.1442278343978955,1.0975551944281392,0.3279972174525483,0.7408827305119985,5.82752554599216,2.377021115454511,2.6015987167796766,2.6954505146279644,3.167032006383238,2.849828759099694,3.925213114937378,4.664253758810332,2.6217252546423424,2.704294592078895,4.8903560770813215,7.783018397902879,2.18390188451582,1.8586071243884703,2.0709152890981386,2.4872061042331666,1.7879000771812343,2.042400625919697,2.2007297347316808,2.3085621054856347,2.1769756670574907,2.1734460446998582,1.3923599670260955,1.390198919055308,1.3895504238946614,1.2799872276482915,1.2450599439401913,2.2500497154599657,2.2515555649699763,2.1103259259588185,1.436685666680262,1.3867988778716835,1.5523380666007824,2.464240398657012,1.986709434770944,2.102953181371788,1.2583666244897245,2.203592004799134,1.9237746369400952,2.1472270288561504
326797_4_consensus,1.680723131759919,3.044566509528522,2.2232093505140824,2.40522799234418,1.7694462732158058,0.7627666503956902,0.6192575744636883,0.8836313295628315,1.7779196246270883,0.6600558722165601,0.7758014514063234,0.8075266747066507,1.4883942242007606,1.15451695565298,1.996308729540715,0.9116418259280294,1.0392887453068624,0.7792823102661259,1.3967258112966192,1.2413002919604992,2.0433086343920763,0.8006051740715066,0.6740961074461893,5.480230599734227,4.121263605421689,4.074440413822856,4.640730505150771,4.622972951280417,4.235259191285081,3.3062148803285254,3.28852471281158,4.454416964615291,1.6544746846175826,1.7438453747188871,1.355043079218376,1.7068981010024231,1.843075220679225,1.625805356500848,1.4170536477337805,2.55229371653644,1.4897533920318438,1.3938836913126238,1.8647874677740788,2.09520125973512,2.888491935878505,1.131628129872297,1.3326301037432131,1.342113151702506,1.2083388675359856,2.0889741416453944,1.0692776745847823,1.182602415071642,1.4271373105573844,2.356592735473498,3.346149584921932,1.9181767805301888,1.80276182009402,1.312436303283107,1.2856037936548432,0.427660199411207,0.4821154433209358,0.650483124053153,0.3990611121001848,0.2444272283188411,0.345030752639559,0.5720400275341149,0.5251348401225755,0.3140845095812778,0.3240289590590919,0.2986899721997815,0.5489284012327289,0.0,0.3419266527324112,0.3896544147965528,0.3784188417603218,0.4138662072466559,0.2630197062964612,4.053922672600208,2.9116861065917305,3.3804551698759155,3.515696828393402,4.014526854386361,2.227664653616955,2.804666024206256,3.2535580453827606,3.087089380964585,2.166466635292465,3.4447302975298726,5.616460545347593,3.168335665114,2.802009049962635,3.0935676553709754,3.92383839797941,2.8773445048435065,3.198282402139,3.1875190252338825,3.510668028185364,3.2649447555053257,3.477991756492429,2.0265649221106514,2.045302648220684,1.3144927792332055,1.461289313819634,1.3531251662909085,3.6108618656558633,3.5477664392668657,3.249874228661781,1.2927190043243968,1.4045920592697598,1.716264373972706,1.7298035780638088,1.4916687816623837,3.541688368906364,1.569541430776212,1.5946604800116688,3.223938301599219,1.6197993698469872
